pol_A angle;pol_B angle;counts
0.0;0.0;7
0.0;22.5;219
0.0;45.0;748
0.0;67.5;1264
0.0;90.0;1486
0.0;112.5;1230
0.0;135.0;755
0.0;157.5;214
0.0;180.0;3
22.5;0.0;221
22.5;22.5;5
22.5;45.0;219
22.5;67.5;755
22.5;90.0;1285
22.5;112.5;1470
22.5;135.0;1279
22.5;157.5;736
22.5;180.0;219
45.0;0.0;751
45.0;22.5;219
45.0;45.0;4
45.0;67.5;219
45.0;90.0;750
45.0;112.5;1274
45.0;135.0;1490
45.0;157.5;1276
45.0;180.0;738
67.5;0.0;1287
67.5;22.5;734
67.5;45.0;219
67.5;67.5;3
67.5;90.0;220
67.5;112.5;738
67.5;135.0;1292
67.5;157.5;1507
67.5;180.0;1278
90.0;0.0;1489
90.0;22.5;1253
90.0;45.0;748
90.0;67.5;217
90.0;90.0;1
90.0;112.5;220
90.0;135.0;748
90.0;157.5;1258
90.0;180.0;1501
112.5;0.0;1274
112.5;22.5;1459
112.5;45.0;1257
112.5;67.5;739
112.5;90.0;219
112.5;112.5;2
112.5;135.0;216
112.5;157.5;750
112.5;180.0;1272
135.0;0.0;746
135.0;22.5;1278
135.0;45.0;1449
135.0;67.5;1286
135.0;90.0;748
135.0;112.5;223
135.0;135.0;3
135.0;157.5;219
135.0;180.0;725
157.5;0.0;221
157.5;22.5;745
157.5;45.0;1275
157.5;67.5;1474
157.5;90.0;1273
157.5;112.5;741
157.5;135.0;219
157.5;157.5;3
157.5;180.0;213
180.0;0.0;2
180.0;22.5;214
180.0;45.0;749
180.0;67.5;1276
180.0;90.0;1505
180.0;112.5;1287
180.0;135.0;750
180.0;157.5;218
180.0;180.0;3
